,n_features_2,noise_dims,n_samples,model,score
1931,9900,80,500,mvrf,0.8989473684210527
1932,100,80,500,mvrf,0.9452631578947368
1933,900,80,500,mvrf,0.9473684210526316
1934,1800,80,500,mvrf,0.9410526315789474
1935,2700,80,500,mvrf,0.9389473684210526
1936,3600,80,500,mvrf,0.9368421052631579
1937,4500,80,500,mvrf,0.9431578947368421
1938,5400,80,500,mvrf,0.9473684210526316
1939,6300,80,500,mvrf,0.9452631578947368
1940,7200,80,500,mvrf,0.9452631578947368
1941,8100,80,500,mvrf,0.9431578947368421
1942,9000,80,500,mvrf,0.9410526315789474
1943,9900,80,500,mvrf,0.9389473684210526
1944,100,80,500,mvrf,0.9642105263157894
1945,900,80,500,mvrf,0.9578947368421052
1946,1800,80,500,mvrf,0.9621052631578947
1947,2700,80,500,mvrf,0.9578947368421052
1948,3600,80,500,mvrf,0.9536842105263158
1949,4500,80,500,mvrf,0.9557894736842105
1950,5400,80,500,mvrf,0.9578947368421052
1951,6300,80,500,mvrf,0.9536842105263158
1952,7200,80,500,mvrf,0.9642105263157894
1953,8100,80,500,mvrf,0.9578947368421052
1954,9000,80,500,mvrf,0.9536842105263158
1955,9900,80,500,mvrf,0.9557894736842105
1956,100,80,500,mvrf,0.951578947368421
1957,900,80,500,mvrf,0.9536842105263158
1958,1800,80,500,mvrf,0.9473684210526315
1959,2700,80,500,mvrf,0.9473684210526315
1960,3600,80,500,mvrf,0.9473684210526315
1961,4500,80,500,mvrf,0.9473684210526315
1962,5400,80,500,mvrf,0.9452631578947368
1963,6300,80,500,mvrf,0.9494736842105262
1964,7200,80,500,mvrf,0.9473684210526315
1965,8100,80,500,mvrf,0.951578947368421
1966,9000,80,500,mvrf,0.9368421052631579
1967,9900,80,500,mvrf,0.9473684210526315
1968,100,80,500,mvrf,0.8652631578947367
1969,900,80,500,mvrf,0.8673684210526316
1970,1800,80,500,mvrf,0.8736842105263157
1971,2700,80,500,mvrf,0.8673684210526316
1972,3600,80,500,mvrf,0.888421052631579
1973,4500,80,500,mvrf,0.8778947368421053
1974,5400,80,500,mvrf,0.8652631578947368
1975,6300,80,500,mvrf,0.871578947368421
1976,7200,80,500,mvrf,0.8673684210526316
1977,8100,80,500,mvrf,0.871578947368421
1978,9000,80,500,mvrf,0.8757894736842105
1979,9900,80,500,mvrf,0.8631578947368421
1980,100,80,500,mvrf,0.9726315789473683
1981,900,80,500,mvrf,0.96
1982,1800,80,500,mvrf,0.9642105263157894
1983,2700,80,500,mvrf,0.9684210526315788
1984,3600,80,500,mvrf,0.9642105263157894
1985,4500,80,500,mvrf,0.9705263157894737
1986,5400,80,500,mvrf,0.9642105263157894
1987,6300,80,500,mvrf,0.9684210526315788
1988,7200,80,500,mvrf,0.9684210526315788
1989,8100,80,500,mvrf,0.9663157894736842
1990,9000,80,500,mvrf,0.9663157894736842
1991,9900,80,500,mvrf,0.9684210526315788
1992,100,80,500,mvrf,0.9726315789473683
1993,900,80,500,mvrf,0.9768421052631577
1994,1800,80,500,mvrf,0.9789473684210526
1995,2700,80,500,mvrf,0.9705263157894737
1996,3600,80,500,mvrf,0.9747368421052631
1997,4500,80,500,mvrf,0.9663157894736842
1998,5400,80,500,mvrf,0.9726315789473683
1999,6300,80,500,mvrf,0.9684210526315788
2000,7200,80,500,mvrf,0.9726315789473685
2001,8100,80,500,mvrf,0.9747368421052631
2002,9000,80,500,mvrf,0.9663157894736842
2003,9900,80,500,mvrf,0.9684210526315788
2004,100,80,500,mvrf,0.8905263157894736
2005,900,80,500,mvrf,0.8863157894736842
2006,1800,80,500,mvrf,0.8821052631578947
2007,2700,80,500,mvrf,0.888421052631579
2008,3600,80,500,mvrf,0.8863157894736842
2009,4500,80,500,mvrf,0.888421052631579
2010,5400,80,500,mvrf,0.8863157894736842
2011,6300,80,500,mvrf,0.888421052631579
2012,7200,80,500,mvrf,0.8905263157894736
2013,8100,80,500,mvrf,0.8863157894736842
2014,9000,80,500,mvrf,0.8821052631578947
2015,9900,80,500,mvrf,0.8821052631578947
2016,100,80,500,mvrf,0.92
2017,900,80,500,mvrf,0.9073684210526316
2018,1800,80,500,mvrf,0.8989473684210527
2019,2700,80,500,mvrf,0.9094736842105262
2020,3600,80,500,mvrf,0.8863157894736842
2021,4500,80,500,mvrf,0.8926315789473684
2022,5400,80,500,mvrf,0.9094736842105264
2023,6300,80,500,mvrf,0.9136842105263159
2024,7200,80,500,mvrf,0.9094736842105264
2025,8100,80,500,mvrf,0.9094736842105262
2026,9000,80,500,mvrf,0.8947368421052632
2027,9900,80,500,mvrf,0.9073684210526316
2028,100,80,500,mvrf,0.9389473684210526
2029,900,80,500,mvrf,0.9284210526315789
2030,1800,80,500,mvrf,0.9157894736842105
2031,2700,80,500,mvrf,0.9389473684210526
2032,3600,80,500,mvrf,0.9347368421052632
2033,4500,80,500,mvrf,0.9242105263157895
2034,5400,80,500,mvrf,0.9242105263157895
2035,6300,80,500,mvrf,0.9242105263157894
2036,7200,80,500,mvrf,0.9389473684210526
2037,8100,80,500,mvrf,0.9263157894736842
2038,9000,80,500,mvrf,0.9178947368421053
2039,9900,80,500,mvrf,0.9473684210526315
2040,100,80,500,mvrf,0.9347368421052632
2041,900,80,500,mvrf,0.9199999999999999
2042,1800,80,500,mvrf,0.9199999999999999
2043,2700,80,500,mvrf,0.9136842105263159
2044,3600,80,500,mvrf,0.9157894736842105
2045,4500,80,500,mvrf,0.9094736842105262
2046,5400,80,500,mvrf,0.9242105263157895
2047,6300,80,500,mvrf,0.9010526315789473
2048,7200,80,500,mvrf,0.8926315789473684
2049,8100,80,500,mvrf,0.8863157894736842
2050,9000,80,500,mvrf,0.9031578947368422
2051,9900,80,500,mvrf,0.9052631578947368
2052,100,80,500,mvrf,0.9642105263157894
2053,900,80,500,mvrf,0.9621052631578947
2054,1800,80,500,mvrf,0.9621052631578947
2055,2700,80,500,mvrf,0.9663157894736842
2056,3600,80,500,mvrf,0.9642105263157894
2057,4500,80,500,mvrf,0.9642105263157894
2058,5400,80,500,mvrf,0.9642105263157894
2059,6300,80,500,mvrf,0.9642105263157894
2060,7200,80,500,mvrf,0.9621052631578947
2061,8100,80,500,mvrf,0.9663157894736841
2062,9000,80,500,mvrf,0.9578947368421054
2063,9900,80,500,mvrf,0.9578947368421054
2064,100,80,500,mvrf,0.7786483014258334
2065,900,80,500,mvrf,0.7723299846254291
2066,1800,80,500,mvrf,0.7723299846254291
2067,2700,80,500,mvrf,0.7512689286240812
2068,3600,80,500,mvrf,0.7573766348644722
2069,4500,80,500,mvrf,0.7702238790252944
2070,5400,80,500,mvrf,0.7634843411048631
2071,6300,80,500,mvrf,0.7573766348644722
2072,7200,80,500,mvrf,0.7636949516648764
2073,8100,80,500,mvrf,0.7655904467049979
2074,9000,80,500,mvrf,0.7634843411048631
2075,9900,80,500,mvrf,0.7508477075040543
2076,100,80,500,mvrf,0.8189473684210526
2077,900,80,500,mvrf,0.7978947368421053
2078,1800,80,500,mvrf,0.783157894736842
2079,2700,80,500,mvrf,0.7747368421052632
2080,3600,80,500,mvrf,0.7747368421052632
2081,4500,80,500,mvrf,0.7578947368421053
2082,5400,80,500,mvrf,0.783157894736842
2083,6300,80,500,mvrf,0.7389473684210526
2084,7200,80,500,mvrf,0.7810526315789474
2085,8100,80,500,mvrf,0.7578947368421053
2086,9000,80,500,mvrf,0.7578947368421053
2087,9900,80,500,mvrf,0.776842105263158
2088,100,80,500,mvrf,0.9031578947368422
2089,900,80,500,mvrf,0.9052631578947368
2090,1800,80,500,mvrf,0.9010526315789474
2091,2700,80,500,mvrf,0.9031578947368422
2092,3600,80,500,mvrf,0.8989473684210527
2093,4500,80,500,mvrf,0.8989473684210527
2094,5400,80,500,mvrf,0.9031578947368422
2095,6300,80,500,mvrf,0.9031578947368422
2096,7200,80,500,mvrf,0.8926315789473684
2097,8100,80,500,mvrf,0.8989473684210527
2098,9000,80,500,mvrf,0.9052631578947368
2099,9900,80,500,mvrf,0.9010526315789473
2100,100,80,500,mvrf,0.8336842105263157
2101,900,80,500,mvrf,0.8336842105263158
2102,1800,80,500,mvrf,0.8294736842105263
2103,2700,80,500,mvrf,0.8210526315789474
2104,3600,80,500,mvrf,0.8378947368421052
2105,4500,80,500,mvrf,0.8273684210526315
2106,5400,80,500,mvrf,0.8378947368421052
2107,6300,80,500,mvrf,0.8357894736842105
2108,7200,80,500,mvrf,0.8273684210526315
2109,8100,80,500,mvrf,0.8273684210526315
2110,9000,80,500,mvrf,0.8168421052631579
2111,9900,80,500,mvrf,0.8252631578947368
2112,100,80,500,mvrf,0.911578947368421
2113,900,80,500,mvrf,0.9052631578947368
2114,1800,80,500,mvrf,0.9136842105263159
2115,2700,80,500,mvrf,0.9073684210526316
2116,3600,80,500,mvrf,0.9010526315789473
2117,4500,80,500,mvrf,0.9010526315789473
2118,5400,80,500,mvrf,0.8947368421052632
2119,6300,80,500,mvrf,0.8926315789473684
2120,7200,80,500,mvrf,0.8821052631578947
2121,8100,80,500,mvrf,0.8905263157894736
2122,9000,80,500,mvrf,0.8821052631578947
2123,9900,80,500,mvrf,0.8989473684210526
2124,100,80,500,mvrf,0.9705263157894737
2125,900,80,500,mvrf,0.9642105263157894
2126,1800,80,500,mvrf,0.9663157894736841
2127,2700,80,500,mvrf,0.9684210526315788
2128,3600,80,500,mvrf,0.9663157894736842
2129,4500,80,500,mvrf,0.96
2130,5400,80,500,mvrf,0.9621052631578947
2131,6300,80,500,mvrf,0.9642105263157894
2132,7200,80,500,mvrf,0.9642105263157894
2133,8100,80,500,mvrf,0.96
2134,9000,80,500,mvrf,0.9642105263157894
2135,9900,80,500,mvrf,0.9684210526315788
2136,100,80,500,mvrf,0.9031578947368422
2137,900,80,500,mvrf,0.9052631578947368
2138,1800,80,500,mvrf,0.8989473684210526
2139,2700,80,500,mvrf,0.9073684210526316
2140,3600,80,500,mvrf,0.8989473684210526
2141,4500,80,500,mvrf,0.9073684210526316
2142,5400,80,500,mvrf,0.9010526315789473
2143,6300,80,500,mvrf,0.9031578947368422
2144,7200,80,500,mvrf,0.8989473684210526
2145,8100,80,500,mvrf,0.8989473684210526
2146,9000,80,500,mvrf,0.9052631578947368
2147,9900,80,500,mvrf,0.9157894736842105
2148,100,80,500,mvrf,0.8268781196689202
2149,900,80,500,mvrf,0.8163475916682463
2150,1800,80,500,mvrf,0.8268781196689202
2151,2700,80,500,mvrf,0.8353025420694593
2152,3600,80,500,mvrf,0.8226659084686506
2153,4500,80,500,mvrf,0.8079231692677071
2154,5400,80,500,mvrf,0.8121353804679766
2155,6300,80,500,mvrf,0.8163475916682463
2156,7200,80,500,mvrf,0.8163475916682463
2157,8100,80,500,mvrf,0.8100292748678418
2158,9000,80,500,mvrf,0.8163475916682463
2159,9900,80,500,mvrf,0.8058170636675723
2160,100,80,500,mvrf,0.9894736842105263
2161,900,80,500,mvrf,0.9894736842105263
2162,1800,80,500,mvrf,0.9873684210526315
2163,2700,80,500,mvrf,0.9894736842105263
2164,3600,80,500,mvrf,0.9894736842105263
2165,4500,80,500,mvrf,0.9894736842105263
2166,5400,80,500,mvrf,0.9873684210526315
2167,6300,80,500,mvrf,0.9873684210526315
2168,7200,80,500,mvrf,0.9894736842105263
2169,8100,80,500,mvrf,0.9873684210526315
2170,9000,80,500,mvrf,0.9873684210526315
2171,9900,80,500,mvrf,0.9894736842105263
2172,100,80,500,mvrf,0.8694736842105264
2173,900,80,500,mvrf,0.8610526315789473
2174,1800,80,500,mvrf,0.8610526315789473
2175,2700,80,500,mvrf,0.8652631578947368
2176,3600,80,500,mvrf,0.8610526315789474
2177,4500,80,500,mvrf,0.8505263157894736
2178,5400,80,500,mvrf,0.8526315789473684
2179,6300,80,500,mvrf,0.8589473684210527
2180,7200,80,500,mvrf,0.8610526315789474
2181,8100,80,500,mvrf,0.8589473684210527
2182,9000,80,500,mvrf,0.8757894736842105
2183,9900,80,500,mvrf,0.8610526315789474
2184,100,80,500,mvrf,0.9284210526315789
2185,900,80,500,mvrf,0.9284210526315789
2186,1800,80,500,mvrf,0.9242105263157895
2187,2700,80,500,mvrf,0.9242105263157895
2188,3600,80,500,mvrf,0.9347368421052632
2189,4500,80,500,mvrf,0.9263157894736842
2190,5400,80,500,mvrf,0.9284210526315789
2191,6300,80,500,mvrf,0.9242105263157894
2192,7200,80,500,mvrf,0.9178947368421053
2193,8100,80,500,mvrf,0.92
2194,9000,80,500,mvrf,0.9221052631578948
2195,9900,80,500,mvrf,0.9305263157894736
2196,100,80,500,mvrf,0.9008024262336514
2197,900,80,500,mvrf,0.8860596870327078
2198,1800,80,500,mvrf,0.905014637433921
2199,2700,80,500,mvrf,0.894484109433247
2200,3600,80,500,mvrf,0.8986963206335166
2201,4500,80,500,mvrf,0.8965902150333818
2202,5400,80,500,mvrf,0.8776352646321687
2203,6300,80,500,mvrf,0.894484109433247
2204,7200,80,500,mvrf,0.8818474758324382
2205,8100,80,500,mvrf,0.8902718982329774
2206,9000,80,500,mvrf,0.8923780038331122
2207,9900,80,500,mvrf,0.8965902150333818
2208,100,80,500,mvrf,0.9536842105263158
2209,900,80,500,mvrf,0.9557894736842105
2210,1800,80,500,mvrf,0.9452631578947368
2211,2700,80,500,mvrf,0.9410526315789474
2212,3600,80,500,mvrf,0.9578947368421052
2213,4500,80,500,mvrf,0.9473684210526315
2214,5400,80,500,mvrf,0.9452631578947368
2215,6300,80,500,mvrf,0.9389473684210526
2216,7200,80,500,mvrf,0.9452631578947368
2217,8100,80,500,mvrf,0.9368421052631579
2218,9000,80,500,mvrf,0.9431578947368421
2219,9900,80,500,mvrf,0.9347368421052631
2220,100,80,500,mvrf,0.9621052631578948
2221,900,80,500,mvrf,0.96
2222,1800,80,500,mvrf,0.96
2223,2700,80,500,mvrf,0.9515789473684211
2224,3600,80,500,mvrf,0.9536842105263158
2225,4500,80,500,mvrf,0.9452631578947368
2226,5400,80,500,mvrf,0.951578947368421
2227,6300,80,500,mvrf,0.9557894736842105
2228,7200,80,500,mvrf,0.96
2229,8100,80,500,mvrf,0.9515789473684211
2230,9000,80,500,mvrf,0.9536842105263158
2231,9900,80,500,mvrf,0.96
2232,100,80,500,mvrf,0.9199999999999999
2233,900,80,500,mvrf,0.9073684210526316
2234,1800,80,500,mvrf,0.9052631578947368
2235,2700,80,500,mvrf,0.9052631578947368
2236,3600,80,500,mvrf,0.8947368421052632
2237,4500,80,500,mvrf,0.8947368421052632
2238,5400,80,500,mvrf,0.8968421052631579
2239,6300,80,500,mvrf,0.9031578947368422
2240,7200,80,500,mvrf,0.8989473684210526
2241,8100,80,500,mvrf,0.8884210526315789
2242,9000,80,500,mvrf,0.8905263157894736
2243,9900,80,500,mvrf,0.8926315789473684
2244,100,80,500,mvrf,0.9094736842105264
2245,900,80,500,mvrf,0.9157894736842105
2246,1800,80,500,mvrf,0.9073684210526316
2247,2700,80,500,mvrf,0.8947368421052632
2248,3600,80,500,mvrf,0.9052631578947369
2249,4500,80,500,mvrf,0.9136842105263159
2250,5400,80,500,mvrf,0.9136842105263159
2251,6300,80,500,mvrf,0.9031578947368422
2252,7200,80,500,mvrf,0.8905263157894736
2253,8100,80,500,mvrf,0.8968421052631579
2254,9000,80,500,mvrf,0.9073684210526316
2255,9900,80,500,mvrf,0.8968421052631579
2256,100,80,500,mvrf,0.9473684210526315
2257,900,80,500,mvrf,0.9347368421052632
2258,1800,80,500,mvrf,0.9410526315789474
2259,2700,80,500,mvrf,0.9368421052631579
2260,3600,80,500,mvrf,0.9389473684210526
2261,4500,80,500,mvrf,0.9431578947368421
2262,5400,80,500,mvrf,0.9284210526315789
2263,6300,80,500,mvrf,0.9431578947368421
2264,7200,80,500,mvrf,0.9431578947368421
2265,8100,80,500,mvrf,0.9326315789473684
2266,9000,80,500,mvrf,0.9410526315789474
2267,9900,80,500,mvrf,0.9368421052631579
2268,100,80,500,mvrf,0.791578947368421
2269,900,80,500,mvrf,0.7789473684210526
2270,1800,80,500,mvrf,0.7705263157894737
2271,2700,80,500,mvrf,0.7852631578947369
2272,3600,80,500,mvrf,0.7852631578947369
2273,4500,80,500,mvrf,0.7852631578947369
2274,5400,80,500,mvrf,0.7852631578947369
2275,6300,80,500,mvrf,0.7810526315789474
2276,7200,80,500,mvrf,0.7768421052631578
2277,8100,80,500,mvrf,0.7894736842105263
2278,9000,80,500,mvrf,0.7894736842105263
2279,9900,80,500,mvrf,0.7789473684210526
2280,100,80,500,mvrf,0.9621052631578948
2281,900,80,500,mvrf,0.9621052631578948
2282,1800,80,500,mvrf,0.9557894736842105
2283,2700,80,500,mvrf,0.9663157894736842
2284,3600,80,500,mvrf,0.9621052631578947
2285,4500,80,500,mvrf,0.9642105263157894
2286,5400,80,500,mvrf,0.9663157894736842
2287,6300,80,500,mvrf,0.9557894736842105
2288,7200,80,500,mvrf,0.9684210526315788
2289,8100,80,500,mvrf,0.9557894736842105
2290,9000,80,500,mvrf,0.96
2291,9900,80,500,mvrf,0.9642105263157894
2292,100,80,500,mvrf,0.9705263157894737
2293,900,80,500,mvrf,0.9663157894736842
2294,1800,80,500,mvrf,0.9536842105263158
2295,2700,80,500,mvrf,0.9578947368421052
2296,3600,80,500,mvrf,0.9642105263157894
2297,4500,80,500,mvrf,0.96
2298,5400,80,500,mvrf,0.9557894736842105
2299,6300,80,500,mvrf,0.9578947368421052
2300,7200,80,500,mvrf,0.9536842105263158
2301,8100,80,500,mvrf,0.9621052631578948
2302,9000,80,500,mvrf,0.9557894736842105
2303,9900,80,500,mvrf,0.96
2304,100,80,500,mvrf,0.976842105263158
2305,900,80,500,mvrf,0.9810526315789474
2306,1800,80,500,mvrf,0.9726315789473685
2307,2700,80,500,mvrf,0.9747368421052631
2308,3600,80,500,mvrf,0.9810526315789474
2309,4500,80,500,mvrf,0.9726315789473685
2310,5400,80,500,mvrf,0.976842105263158
2311,6300,80,500,mvrf,0.976842105263158
2312,7200,80,500,mvrf,0.976842105263158
2313,8100,80,500,mvrf,0.9705263157894737
2314,9000,80,500,mvrf,0.9726315789473685
2315,9900,80,500,mvrf,0.9726315789473685
2316,100,80,500,mvrf,0.9494736842105262
2317,900,80,500,mvrf,0.9452631578947368
2318,1800,80,500,mvrf,0.9473684210526315
2319,2700,80,500,mvrf,0.9473684210526315
2320,3600,80,500,mvrf,0.9473684210526315
2321,4500,80,500,mvrf,0.9473684210526315
2322,5400,80,500,mvrf,0.9494736842105262
2323,6300,80,500,mvrf,0.9410526315789474
2324,7200,80,500,mvrf,0.9494736842105262
2325,8100,80,500,mvrf,0.9431578947368421
2326,9000,80,500,mvrf,0.9494736842105262
2327,9900,80,500,mvrf,0.9494736842105262
2328,100,80,500,mvrf,0.8863157894736842
2329,900,80,500,mvrf,0.8610526315789473
2330,1800,80,500,mvrf,0.8652631578947368
2331,2700,80,500,mvrf,0.8757894736842106
2332,3600,80,500,mvrf,0.8421052631578947
2333,4500,80,500,mvrf,0.8505263157894738
2334,5400,80,500,mvrf,0.8547368421052632
2335,6300,80,500,mvrf,0.8526315789473684
2336,7200,80,500,mvrf,0.848421052631579
2337,8100,80,500,mvrf,0.831578947368421
2338,9000,80,500,mvrf,0.8631578947368421
2339,9900,80,500,mvrf,0.8526315789473684
2340,100,80,500,mvrf,0.9368421052631579
2341,900,80,500,mvrf,0.9389473684210526
2342,1800,80,500,mvrf,0.9410526315789474
2343,2700,80,500,mvrf,0.9473684210526315
2344,3600,80,500,mvrf,0.9242105263157894
2345,4500,80,500,mvrf,0.9347368421052632
2346,5400,80,500,mvrf,0.9263157894736842
2347,6300,80,500,mvrf,0.9305263157894736
2348,7200,80,500,mvrf,0.9263157894736842
2349,8100,80,500,mvrf,0.9284210526315789
2350,9000,80,500,mvrf,0.9305263157894736
2351,9900,80,500,mvrf,0.9431578947368421
2352,100,80,500,mvrf,0.9726315789473683
2353,900,80,500,mvrf,0.9726315789473683
2354,1800,80,500,mvrf,0.9684210526315788
2355,2700,80,500,mvrf,0.9684210526315788
2356,3600,80,500,mvrf,0.9642105263157894
2357,4500,80,500,mvrf,0.9726315789473683
2358,5400,80,500,mvrf,0.9768421052631577
2359,6300,80,500,mvrf,0.9621052631578947
2360,7200,80,500,mvrf,0.9536842105263158
2361,8100,80,500,mvrf,0.9663157894736842
2362,9000,80,500,mvrf,0.96
2363,9900,80,500,mvrf,0.9578947368421052
2364,100,80,500,mvrf,0.9789473684210526
2365,900,80,500,mvrf,0.9663157894736842
2366,1800,80,500,mvrf,0.9705263157894737
2367,2700,80,500,mvrf,0.9705263157894737
2368,3600,80,500,mvrf,0.9684210526315788
2369,4500,80,500,mvrf,0.9684210526315788
2370,5400,80,500,mvrf,0.9726315789473685
2371,6300,80,500,mvrf,0.9789473684210526
2372,7200,80,500,mvrf,0.9642105263157894
2373,8100,80,500,mvrf,0.9810526315789474
2374,9000,80,500,mvrf,0.9642105263157894
2375,9900,80,500,mvrf,0.9684210526315791
2376,100,80,500,mvrf,0.9726315789473683
2377,900,80,500,mvrf,0.9747368421052631
2378,1800,80,500,mvrf,0.9726315789473683
2379,2700,80,500,mvrf,0.9768421052631577
2380,3600,80,500,mvrf,0.9726315789473683
2381,4500,80,500,mvrf,0.9705263157894737
2382,5400,80,500,mvrf,0.9726315789473683
2383,6300,80,500,mvrf,0.9768421052631577
2384,7200,80,500,mvrf,0.9705263157894737
2385,8100,80,500,mvrf,0.9684210526315788
2386,9000,80,500,mvrf,0.9747368421052631
2387,9900,80,500,mvrf,0.9768421052631577
2388,100,80,500,mvrf,0.8631578947368421
2389,900,80,500,mvrf,0.8673684210526316
2390,1800,80,500,mvrf,0.8652631578947367
2391,2700,80,500,mvrf,0.8631578947368421
2392,3600,80,500,mvrf,0.8736842105263158
2393,4500,80,500,mvrf,0.8568421052631578
2394,5400,80,500,mvrf,0.8799999999999999
2395,6300,80,500,mvrf,0.8673684210526316
2396,7200,80,500,mvrf,0.8673684210526316
2397,8100,80,500,mvrf,0.8736842105263158
2398,9000,80,500,mvrf,0.8568421052631578
2399,9900,80,500,mvrf,0.8778947368421053
